9.97033,301.02,300.984,1.93689,-0.60983
10.8773,302.02,302.499,1.4141,-0.542973
11.2843,303.2,303.031,1.19922,-0.512974
11.2022,303.25,302.931,1.24158,-0.519025
19.5579,302.2,302.353,-0.522037,0.0968905
26.9412,301.41,301.007,0.139203,0.082227
29.8751,301.66,301.761,0.371899,0.0764002
30.2584,301.8,301.909,0.401034,0.0756391
30.3929,301.8,301.963,0.411195,0.0753718
37.0707,304.56,304.458,0.0467398,-0.184527
46.7788,303.49,303.884,0.624761,0.303607
49.0849,305.71,305.148,0.0455029,-0.805996
49.1743,305.62,305.15,0.0113371,0.0424557
49.1743,305.11,305.15,0.0113371,0.0424557
49.9327,305.11,305.17,0.039955,0.0330197
53.35,304.91,305.417,0.0801385,-0.00950184
54.0504,305.04,305.47,0.0704316,-0.0182168
55.4564,305.44,305.551,0.0452288,-0.0176315
58.5294,306.1,305.609,-0.00698673,-0.0163521
131.465,288.52,288.527,-0.0923161,0.0140123
131.656,288.51,288.51,-0.0896373,0.0140916
131.678,288.52,288.508,-0.0893171,0.014087
231.182,315.74,315.724,0.298351,-0.00629492
231.676,315.88,315.871,0.295215,-0.00639615
232.168,316.02,316.015,0.292039,-0.00649705
232.171,316.02,316.016,0.292019,-0.00649768
232.175,316.02,316.017,0.291998,-0.00681624
232.666,316.13,316.158,0.276737,-0.0552492
233.163,316.28,316.29,0.256329,-0.0269945
234.155,316.54,316.54,0.25756,0.0294767
235.182,316.82,316.816,0.275,0.00446443
235.649,316.94,316.944,0.274433,-0.0068928
236.146,317.08,317.079,0.268002,-0.018989
